Word,Freq,Rank
"weaknesse,",2,1648
prou'd,2,1649
houres,2,1650
lobby,2,1651
arras,2,1652
falne,2,1653
reading,2,1654
wretch,2,1655
y'are,2,1656
"honest,",2,1657
read,2,1658
saies,2,1659
purging,2,1660
thicke,2,1661
graue?,2,1662
o'th',2,1663
pregnant,2,1664
often,2,1665
hits,2,1666
daughter.,2,1667
tedious,2,1668
hamlet;,2,1669
guildensterne?,2,1670
secret,2,1671
newes?,2,1672
hither?,2,1673
one:,2,1674
"ambitious,",2,1675
beggers,2,1676
reason?,2,1677
wait,2,1678
elsonower?,2,1679
for?,2,1680
purpose;,2,1681
enough,2,1682
coniure,2,1683
preuent,2,1684
frame,2,1685
braue,2,1686
golden,2,1687
pestilent,2,1688
"way,",2,1689
peace:,2,1690
a'th',2,1691
for't:,2,1692
wonted,2,1693
"fashion,",2,1694
thither,2,1695
'em?,2,1696
pursue,2,1697
succession,2,1698
nation,2,1699
"argument,",2,1700
vnlesse,2,1701
player,2,1702
possible?,2,1703
hercules,2,1704
flourish,2,1705
lest,2,1706
welcome:,2,1707
too:,2,1708
mark,2,1709
actors,2,1710
"tragedie,",2,1711
"comedie,",2,1712
"heauy,",2,1713
"light,",2,1714
iephta,2,1715
iudge,2,1716
had'st,2,1717
followes,2,1718
ha.,2,1719
"passe,",2,1720
"masters,",2,1721
olde,2,1722
